2014-07-25 12:59:09,239 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 12:59:30,312 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 12:59:30,312 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-25 12:59:30,314 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 12:59:30,315 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 12:59:51,389 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 12:59:51,389 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-25 12:59:51,390 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 12:59:51,391 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:00:12,784 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:00:12,785 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-25 13:00:12,786 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:00:12,787 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:00:57,112 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:00:57,113 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-25 13:00:57,115 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:00:57,115 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:01:27,707 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:01:27,708 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-25 13:01:27,710 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:01:27,710 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:04:11,242 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:04:11,242 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:04:11,247 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:04:11,247 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:23:13,235 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:23:13,236 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:23:13,239 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:23:13,239 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:24:01,712 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:24:01,713 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:24:01,715 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:24:01,716 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:28:22,085 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:28:22,085 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:28:22,086 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:28:22,087 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:29:31,127 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:29:31,128 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:29:31,130 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:29:31,130 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:31:21,065 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:31:21,065 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:31:21,067 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:31:21,068 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:32:13,102 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:32:13,103 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:32:13,104 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:32:13,105 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:42:36,705 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:42:36,706 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-25 13:42:36,707 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:42:36,708 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:42:37,786 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:42:37,786 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-25 13:42:37,788 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:42:37,788 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:42:52,778 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:42:52,779 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-25 13:42:52,781 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:42:52,781 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:43:01,564 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:43:01,565 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-25 13:43:01,566 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:43:01,567 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:43:07,931 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:43:07,931 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-25 13:43:07,932 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:43:07,933 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:43:14,400 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:43:14,400 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-07-25 13:43:14,402 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:43:14,402 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:43:30,562 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:43:30,563 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:43:30,564 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:43:30,564 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:43:41,738 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:43:41,739 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:43:41,742 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:43:41,742 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:44:13,276 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:44:13,276 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:44:13,278 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:44:13,278 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:44:15,838 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:44:15,838 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:44:15,840 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:44:15,840 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:44:30,863 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:44:30,864 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:44:30,866 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:44:30,866 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:45:03,384 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:45:03,384 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:45:03,385 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:45:03,386 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:45:39,463 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:45:39,464 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:45:39,466 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:45:39,466 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:46:00,954 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:46:00,955 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:46:00,956 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:46:00,956 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:46:54,177 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:46:54,178 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:46:54,179 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:46:54,179 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:47:05,360 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:47:05,360 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:47:05,363 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:47:05,363 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:51:25,987 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:51:25,988 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:51:25,989 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:51:25,989 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:51:51,777 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:51:51,778 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:51:51,779 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:51:51,779 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:53:45,913 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:53:45,913 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:53:45,914 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:53:45,915 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:54:43,145 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:54:43,145 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:54:43,146 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:54:43,146 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:54:48,540 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:54:48,541 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:54:48,542 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:54:48,542 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:55:49,763 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:55:49,766 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:55:49,767 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:55:49,768 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:56:43,236 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:56:43,237 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:56:43,238 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:56:43,238 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:57:16,124 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:57:16,124 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:57:16,126 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:57:16,127 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:58:06,624 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:58:06,625 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:58:06,626 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:58:06,627 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:58:47,540 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:58:47,540 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:58:47,541 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:58:47,542 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:59:22,742 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:59:22,743 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:59:22,744 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:59:22,744 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:59:50,860 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:59:50,860 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 13:59:50,861 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 13:59:50,862 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:00:14,381 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:00:14,381 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:00:14,383 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:00:14,383 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:00:53,123 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:00:53,123 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:00:53,124 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:00:53,125 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:01:15,975 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:01:15,976 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:01:15,977 [Worker-123] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:01:15,978 [Worker-123] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:01:45,552 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:01:45,552 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:01:45,554 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:01:45,554 [Worker-115] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:01:51,959 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:01:51,960 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:01:51,961 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:01:51,961 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:08:30,208 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:08:30,209 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:08:30,210 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:08:30,210 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:12:18,933 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:12:18,933 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:12:18,935 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:12:18,935 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:12:43,607 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:12:43,607 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:12:43,608 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2014-07-25 14:12:43,608 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-07-25 14:13:28,645 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
